Vocabulary Size:  27710
Total number of model parameters: 77.62M
| epoch   8 | 13500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.85 | ppl   128.18
| epoch   8 | 14000/15983 batches | lr 20.00 | ms/batch 36.28 | loss  4.87 | ppl   130.61
| epoch   8 | 14500/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.83 | ppl   125.25
| epoch   8 | 15000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.83 | ppl   125.03
| epoch   8 | 15500/15983 batches | lr 20.00 | ms/batch 36.27 | loss  4.82 | ppl   124.52
-----------------------------------------------------------------------------------------
| end of epoch   8 | time: 583.44s | valid loss  4.91 | valid ppl   135.08
-----------------------------------------------------------------------------------------
| epoch   9 |   500/15983 batches | lr 20.00 | ms/batch 36.32 | loss  4.87 | ppl   129.75
| epoch   9 |  1000/15983 batches | lr 20.00 | ms/batch 36.26 | loss  4.86 | ppl   129.41
